repo	version	path	tool_id	sha256
devteam/freebayes	0d8581534009	leftalign.xml	bamleftalign	0145de29fe1d58ec8f8a176d8e39fcdb5e7703f5917d0a08e8d33008f499cf6a
devteam/generate_pc_lda_matrix	04cdbd00dcec	generate_matrix_for_pca_lda.xml	generate_matrix_for_pca_and_lda1	d353ff772ca3d8fadd4caab072e6b54599b397460412f65dc12d1c925fe78fb8
devteam/get_flanks	077f404ae1bb	get_flanks.xml	get_flanks1	0143a026af1d40270cec374f0db4f8819979b4fb01014357a3691b2c8a7a9577
devteam/getindelrates_3way	d427e5acb9ee	getIndelRates_3way.xml	indelRates_3way	12500a3fd0daae3d01e78375e9b4d1ee3b84589310843eaf2e03013f9f0bec83
devteam/getindels_2way	f1dc6f5fce6e	getIndels_2way.xml	getIndels_2way	0f5914284a0b9b27cb97030027925c0166edc999ef85b609d1254c0dc4365b15
devteam/gffread	3e436657dcd0	gffread.xml	gffread	7941aac680491624b08e744e22fc1cdcb5529ec3696cb35a16300b92b6cb61b7
devteam/gi2taxonomy	7b1b03c4465d	gi2taxonomy.xml	Fetch Taxonomic Ranks	16026f2f643a7e74255016254209f53dd44890a9c3a57af0a682bd175f1cfe79
devteam/gmaj	2cd5ee197ec7	GMAJ.xml	gmaj_1	266f38380c741f21f34be9ce5c116fc9719d354678ae0725921a200b746a66ea
devteam/hgv_fundo	ca3fcd18dc3e	funDo.xml	hgv_funDo	3a06d8776cf91068fb01345fc55c25130003267d19475e6849b6688965a51205
devteam/hgv_hilbertvis	e1a9ad05dced	hilbertvis.xml	hgv_hilbertvis	076852adde2ecedb7439af8cd24f741ffbe30eceee5401ec58c30388032c3595
devteam/hisat	0505bdb7d6b1	hisat.xml	hisat	f3713d141ecd373ac384e2cc7441eb071c796ed7ee7054b0574080c431ab5a8a
devteam/histogram	d0b9dd19e919	histogram2.xml	histogram_rpy	20d35886618dddd2ea4dbeb243fdb1ab9dd41b0c8f53cb7cbb83351ea0ed43e5
devteam/indel_realigner	bb0beda6cf83	indel_realigner.xml	gatk_indel_realigner	c1890ec40df3f8f441a1a39693108ae49a420bde379895c836b2507d052f5e68
devteam/indels_3way	5ad24b81dd10	getIndels_3way.xml	indels_3way	9974bba7c937041a6b95b197026d83f970e71268e0c703462020f73620a32855
devteam/intersect	69c10b56f46d	intersect.xml	gops_intersect_1	de7af527efef9b1e509565e073b06e5b2419fe58e486c676ab7c2475118af83e
devteam/join	718d04143c31	join.xml	gops_join_1	85b4329989759101f3685bd4b556c99a1beb5b7980ce188effbd0955bba018b2
devteam/kernel_canonical_correlation_analysis	5ce5a2adb875	kcca.xml	kcca1	d03a34532d3ec1a35ce6123a2c2d105e7b70c8841ff3738a3ca151e03485cf60
devteam/kernel_principal_component_analysis	3d58aa83e4a3	kpca.xml	kpca1	9f9b715d35bb169121c741f1dbb8423cd30d48417ac3c4f6d3daca8760602de2
devteam/kraken	766d5f63b0f4	kraken.xml	kraken	4cfe63ce36ce9b97affd805395af01f911671f725aba43690a63e7fb5e3a3722
devteam/kraken2tax	50bd98b3ae5a	kraken2tax.xml	Kraken2Tax	c46d479589efcd1269b994260d0d8ffaa3a262d12ae757732b45b90f0555591f
devteam/kraken_filter	67236d921e83	kraken-filter.xml	kraken-filter	cbcd5911ce2309751a3739ad20036532fd644746fff69edaf68d2e416348360c
devteam/kraken_report	1c677354ab18	kraken-report.xml	kraken-report	eeb179920f11d42964cc03591b8743feb6a183f69b76dbc9846c8b47fa2ccaf1
devteam/kraken_translate	8cebdc74a48f	kraken-translate.xml	kraken-translate	81396bedec64c2ad4c4e0d79557133416b558b0dfc94c6e84c214bfe188eb9a0
devteam/lastz	bf107d23242b	lastz.xml	lastz_wrapper_2	342ce4ea39dfede8b071321bb325d75a11b9fd0cd76eb2c2a167bd15a7358cff
devteam/lastz	bf107d23242b	lastz_d.xml	lastz_d_wrapper	ebd2025e0bb7ec20c2116d366e7f97665f5c140a083689a5b1e6a5180adf6fb4
devteam/lastz_paired_reads	ecc974513241	lastz_paired_reads_wrapper.xml	lastz_paired_reads_wrapper	70924ac4bee2bc71d523bfe9e8fc39416300ad09e741a0918f3136004a0376a7
devteam/lca_wrapper	33e8ed5a4601	lca.xml	lca1	c05345e7884168fddd399e7df36167dfe0cc4f24aee561a98be303e181b39d14
devteam/lda_analysis	f0b6217f4a0c	lda_analy.xml	lda_analy1	e3f7e7c593e7267c54386cc7a45a943c1401e5e61f3fd7fabefcdb3a7d7cf162
devteam/linear_regression	cf431604ec3e	linear_regression.xml	LinearRegression1	f75cb8599abc954b298a62ef85ab302c4a25dc039184869112401a58956a07de
devteam/logistic_regression_vif	bd196d7c1ca9	logistic_regression_vif.xml	LogisticRegression	1b1af4dfeb23f396e4f444182089118254bdfbcac6881b93f1e66e3052e2c52e
devteam/macs	e5f3bfba6812	macs_wrapper.xml	peakcalling_macs	9146cead1dc65151fe52214cbaa209aa52657af3a2cb961198c5874f1bd95e87
devteam/maf_cpg_filter	e5b0c8ca1399	maf_cpg_filter.xml	cpgFilter	157164767a4a07801970eb4ab73121181e054a03c4780efb77831448429b41a5
devteam/mapping_to_ucsc	5385aceef9e9	mapping_to_ucsc.xml	mapToUCSC	839bbe41b14e0be953c4eccf714bfe6e2cbfd5ddc8ff14570091dbf64474773f
devteam/megablast_wrapper	fb2e0e1dac89	megablast_wrapper.xml	megablast_wrapper	b6ef463476ef8bc70d43f6e7ad68572a2557fe8d01b6d6f784662de63243bc57
devteam/megablast_xml_parser	fbff957a3655	megablast_xml_parser.xml	megablast_xml_parser	13fe7bc3a1415eb810838baa05e6a50eb2bc5fd1f23915f17ed6bcbf4dace83f
devteam/merge	debffd27642d	merge.xml	gops_merge_1	667e009feebb14301d73fd157339313fea13283e376f0c2a674032946dde6d35
devteam/merge_cols	ae7843d06f8f	mergeCols.xml	mergeCols1	f9827e034eaabb3d414d23a4ca5a3aa03c025b1c11b89159fb7e1164ebd84d13
devteam/microsatellite_birthdeath	da3e903b8c3e	microsatellite_birthdeath.xml	microsatellite_birthdeath	0a749b3015facecd3be3f2ed8fa776ddf02e14744a731169776a010044525a8e
devteam/microsats_alignment_level	6f8257ad464b	microsats_alignment_level.xml	microsats_align1	b5ac26982675d124db9be3534db374db69408f48b3b7e7883f2ba173886a65e6
devteam/microsats_mutability	372b2f5668f3	microsats_mutability.xml	microsats_mutability1	1c71422f9d3c7dbd6230f629eb8acba7ddfc083c8e6f8d9f7ca3a30fe0c4cc33
devteam/mine	5e2c89443c44	MINE.xml	maximal_information_based_nonparametric_exploration	2546187d194d833ec84629d278cb9ba497c9c59a53fc0104cb8dfb3993413ca6
devteam/multispecies_orthologous_microsats	f2aeaacb43c2	multispecies_MicrosatDataGenerator_interrupted_GALAXY.xml	multispecies_orthologous_microsats	15c4c910942619da6e132f8fe037e9597ed55c80b99cc6be55b31bbbe200d8f4
devteam/mutate_snp_codon	8f0af7251167	mutate_snp_codon.xml	mutate_snp_codon_1	d486cc73a3e35b902acadeeff1b938f45f7dc614402250babfa694f7fcd67661
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/blastxml_to_tabular.xml	blastxml_to_tabular	a857ad076dcb415b2f08630cfc941a56c89d21528da5c2144a108cddf3932bc2
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/get_species_taxids.xml	get_species_taxids	858c4ac1ec7a321bc092efc618ae66afdf441f06f31d8bcfdeb162702e91fc78
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_blastdbcmd_info.xml	ncbi_blastdbcmd_info	65b27969863dd54ba41bbc4bc1c7b15d169f720a0b08cd2d3ecabbca89acb3ef
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_blastdbcmd_wrapper.xml	ncbi_blastdbcmd_wrapper	2464e5a8a123f34a189eee36027bdcbb0eaf543d2397a7fb8555eea7fb3b5559
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_blastn_wrapper.xml	ncbi_blastn_wrapper	ec269a2f75243d04a10e22d774c623503d9226ba4e2d0834ff0dcd5868ee52fb
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_blastp_wrapper.xml	ncbi_blastp_wrapper	6ccd002113299b661fce0cfcf6abf0c9e76356e251902b2b343063e39fc4a704
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_blastx_wrapper.xml	ncbi_blastx_wrapper	615b5df31becaff6692120361471857e7299bee28a12f77a13c4e1b6e4d2dfdf
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_convert2blastmask_wrapper.xml	ncbi_convert2blastmask_wrapper	e1b4f9f41df8ac29ad4f0f287bb32d2053ee362c36092e57c2920ce160addd4f
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_dustmasker_wrapper.xml	ncbi_dustmasker_wrapper	93d73fb3ba7dac713caae83338fddd36b817d854deda5a5474ca972ef7a92436
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_makeblastdb.xml	ncbi_makeblastdb	313ab5744b062d387796a2cea85ccf4e0534ee30b94c12692f9db0fcd5ef6549
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_makeprofiledb.xml	ncbi_makeprofiledb	a58aa3e8b1a11bc47b7a920cde8421938e59961136ca160ebfc4b4de116d7a24
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_rpsblast_wrapper.xml	ncbi_rpsblast_wrapper	b8a5363c742e78690b0350ecbefc1b9ecd631f3c3798de698b38043805ad9892
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_rpstblastn_wrapper.xml	ncbi_rpstblastn_wrapper	f683376a93b39db75dc327dbad38f7fe10bd826f8cff870be2a686402650867e
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_segmasker_wrapper.xml	ncbi_segmasker_wrapper	c92420e973c78241737088c6fae6bf9d709f2952048031be05f4e35ec499698a
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_tblastn_wrapper.xml	ncbi_tblastn_wrapper	d4bf4f04738629fa1f9a85a5827dc6545a701f57dbf79abb6d09536f2ec56f23
devteam/ncbi_blast_plus	fc35ffc8c548	tools/ncbi_blast_plus/ncbi_tblastx_wrapper.xml	ncbi_tblastx_wrapper	23268253f1474c46091ec60f83cfcacb33cb582982e7cd70a123657395d91035
devteam/partialr_square	88ef41de020d	partialR_square.xml	partialRsq	673ec8b435e5ee679eb81d0dc367f002be496f2d4ca10424055935e924925a74
devteam/pearson_correlation	302dcb834898	correlation.xml	Pearson_and_apos_Correlation1	2b5f369b5d94a049daa2cd6cbb961cf6d7335846d3bc953ba1b1ec545a678adc
devteam/pgsnp2gd_snp	4cd611004dc4	pgSnp2gd_snp.xml	pgSnp2gd_snp	cae23b7d37f8a996cd6a40ad6f54a92dc802e310f528711a55052558973baf6f
devteam/picard	3f254c5ced1d	picard_AddCommentsToBam.xml	picard_AddCommentsToBam	e5aacd8f212a6717da85455196d172e5ce132cb5b3c4dfd7f40362fe13e85313
devteam/picard	3f254c5ced1d	picard_AddOrReplaceReadGroups.xml	picard_AddOrReplaceReadGroups	005b9c816b0513de0483ffefe9d37ee73882a9db503b48dafdb5673509f1b30f
devteam/picard	3f254c5ced1d	picard_BedToIntervalList.xml	picard_BedToIntervalList	d347cd9fa289f93264838991c60f54cc05411a01aa7ba83998d41d59f017f44b
devteam/picard	3f254c5ced1d	picard_CleanSam.xml	picard_CleanSam	64460a523460a142350f2b6d430d7a711d154e368bdc7c36f0df1d273aed6620
devteam/picard	3f254c5ced1d	picard_CollectAlignmentSummaryMetrics.xml	picard_CASM	d54f1dcd8ba0fef6526556face312837b8121d82d71632697457d8ebca27f8da
devteam/picard	3f254c5ced1d	picard_CollectBaseDistributionByCycle.xml	picard_CollectBaseDistributionByCycle	a50ebf7e619ca164acb512f594653681e7f7e4e8373fee6c6538a808c8c19f0e
devteam/picard	3f254c5ced1d	picard_CollectGcBiasMetrics.xml	picard_CollectGcBiasMetrics	2bbeb4606e033df41e318324b72f7250b43326dcd8b87d3f00e63a7c53d65b41
devteam/picard	3f254c5ced1d	picard_CollectHsMetrics.xml	picard_CollectHsMetrics	a462b18bf3e8bd28949beef3ec07d9a81612a31567ea61359c8c30bd5c012572
devteam/picard	3f254c5ced1d	picard_CollectInsertSizeMetrics.xml	picard_CollectInsertSizeMetrics	58e2e7a7c62402fa47785af701bb28785d5cff42e077213023d44a4ed53e600b
devteam/picard	3f254c5ced1d	picard_CollectRnaSeqMetrics.xml	picard_CollectRnaSeqMetrics	a8242e88245105ea5ec469d2cf9ed00a817b3f920bd7c143b804bfef2cdf0b0f
devteam/picard	3f254c5ced1d	picard_CollectSequencingArtifactsMetrics.xml	picard_artifact_metrics	4efc1c73d50a876fc4148be986ef54987295f6bc39470492433891bb4e1ffbab
devteam/picard	3f254c5ced1d	picard_CollectWgsMetrics.xml	picard_CollectWgsMetrics	d5cf01364dc29ad6cebbd19d673655aeaad3448fbbe6f11d0d79d748fd557541
devteam/picard	3f254c5ced1d	picard_DownsampleSam.xml	picard_DownsampleSam	10dab966d8d0bf1f342e186072fce4419c7d8ab90ae0be9bb131fbf77090b7d4
devteam/picard	3f254c5ced1d	picard_EstimateLibraryComplexity.xml	picard_EstimateLibraryComplexity	2f1b56ffa3cda5b55ecade9e0b9c15f98a3105eb741ff35f9ad6fb42d0812385
devteam/picard	3f254c5ced1d	picard_FastqToSam.xml	picard_FastqToSam	e951c51dc89860df5c5bb4e8ac01e6925671531b6c10e367f96f1848ea2b0766
devteam/picard	3f254c5ced1d	picard_FilterSamReads.xml	picard_FilterSamReads	393470ca697b14bb5d6a9d885d794cbf04e9e4eaaa25b2c8c3c764340a413adc
devteam/picard	3f254c5ced1d	picard_FixMateInformation.xml	picard_FixMateInformation	7b2792f8a1788fc1535e81e67da584524d7d013c90c0d17eaf4ecb3f6e3e37cf
devteam/picard	3f254c5ced1d	picard_MarkDuplicates.xml	picard_MarkDuplicates	a90f889904f677b5aaae9317c5e6b15ae031bae0b287ce5fe7ed2c59b15e21a0
devteam/picard	3f254c5ced1d	picard_MarkDuplicatesWithMateCigar.xml	picard_MarkDuplicatesWithMateCigar	e3fe89fb4e53d84463eb685734dd18f72f05ce0782b406356cd6e0ac0552d726
devteam/picard	3f254c5ced1d	picard_MeanQualityByCycle.xml	picard_MeanQualityByCycle	55e429128cade7721aff10c9ce4cd2dc670b7846d36fee0b447ad3f83c0a23d3
devteam/picard	3f254c5ced1d	picard_MergeBamAlignment.xml	picard_MergeBamAlignment	953e72f4215d73dfba134e3c507ecd70c472b4bd54763aa1a3327bdbb428826c
devteam/picard	3f254c5ced1d	picard_MergeSamFiles.xml	picard_MergeSamFiles	0be80b55461f9d252d0c2050eca5c3492fb95ede599215c49005d027bc0be379
devteam/picard	3f254c5ced1d	picard_NormalizeFasta.xml	picard_NormalizeFasta	37b50efec0b095b4f66b868e1f4ea8a4554645310bcdce31abf78bd6de8cd189
devteam/picard	3f254c5ced1d	picard_QualityScoreDistribution.xml	picard_QualityScoreDistribution	2099305ee177105d2d865c4cdacc182dfae6562cbce4b8e4a131ca92f4771dbe
devteam/picard	3f254c5ced1d	picard_ReorderSam.xml	picard_ReorderSam	56d06f0807408e0dac4c286ca0fc512614101cc94e4d8a521a7b6a90bcfeec46
devteam/picard	3f254c5ced1d	picard_ReplaceSamHeader.xml	picard_ReplaceSamHeader	d30c46da5840d2c84e8e59a018a42d12d392bf10480fee7a3b42135a607a3767
devteam/picard	3f254c5ced1d	picard_RevertOriginalBaseQualitiesAndAddMateCigar.xml	picard_RevertOriginalBaseQualitiesAndAddMateCigar	d522d7bf15ed44e5408b6721ba08fe1c52e678b3f0f12c712f88ca56fed605df
devteam/picard	3f254c5ced1d	picard_RevertSam.xml	picard_RevertSam	4af2f7d332bddfb92d4a9eff64ec6a00e4edfb225ffbf2b5c99fd35ba732902a
devteam/picard	3f254c5ced1d	picard_SamToFastq.xml	picard_SamToFastq	d955271c3b45cd2ba8ac3ba0fa3667c04f4f51f6dd31fd0710d631846effbe22
devteam/picard	3f254c5ced1d	picard_SortSam.xml	picard_SortSam	fa6943db4d159f1373e491ec7611be01a08b92d0c8099654d98fc324e6b0ecca
devteam/picard	3f254c5ced1d	picard_ValidateSamFile.xml	picard_ValidateSamFile	09d9c2dda6dc1e3d302d4e0ddb2a21de8aa05ac385a047257968c8c01ce71068
devteam/picard_plus	4aa5b444fd42	picard_AddCommentsToBam.xml	picard_AddCommentsToBam	2fe5212d073adc659d789bb70abfb3b5671e4a6904826391246d3913567b0e92
devteam/picard_plus	4aa5b444fd42	picard_AddOrReplaceReadGroups.xml	picard_AddOrReplaceReadGroups	bd37a1e6b4d53e1bd5f470176944faaa0fef5181b64b061533a6a04b34c6adec
devteam/picard_plus	4aa5b444fd42	picard_BedToIntervalList.xml	picard_BedToIntervalList	d20b4363e50b7bcad8f65aa87111c9df213b891af5d078549887745702615396
devteam/picard_plus	4aa5b444fd42	picard_CleanSam.xml	picard_CleanSam	5d3c9138104777472859a147cf869f819955fe45ca1ae6ce09e524dd67692ace
devteam/picard_plus	4aa5b444fd42	picard_CollectAlignmentSummaryMetrics.xml	picard_CASM	1d1d76adf1528f4250ac39beadbd11b932eb67b6eac3a718fa95a404aeb590c1
devteam/picard_plus	4aa5b444fd42	picard_CollectBaseDistributionByCycle.xml	picard_CollectBaseDistributionByCycle	a0972f500c042934d5574dd846a0de2e9d05f59446008fa5807763663c6c975e
devteam/picard_plus	4aa5b444fd42	picard_CollectGcBiasMetrics.xml	picard_CollectGcBiasMetrics	ed8eb7fa3ec763c843a6449f0c8ca96efba0b845f6dd2427c735e7d011b9b7d1
devteam/picard_plus	4aa5b444fd42	picard_CollectInsertSizeMetrics.xml	picard_CollectInsertSizeMetrics	0c18bbef254bf8168da39c1cd5d7c96d10ac432ed4385cd3658a305eed685855
devteam/picard_plus	4aa5b444fd42	picard_CollectRnaSeqMetrics.xml	picard_CollectRnaSeqMetrics	543b8470ca42dc4278c532dedb624861c3c514917f41703ce5d4be484f6392e7
devteam/picard_plus	4aa5b444fd42	picard_CollectWgsMetrics.xml	picard_CollectWgsMetrics	efb3ec894f346057f756c8d4bac23b1085ef6de8f29c37b264683cf6c5b9c23c
devteam/picard_plus	4aa5b444fd42	picard_DownsampleSam.xml	picard_DownsampleSam	526b1f6ef01988db03fd46d5e9291da40ca9f2d649ee95b3f9cc9adf6e7e6711
devteam/picard_plus	4aa5b444fd42	picard_EstimateLibraryComplexity.xml	picard_EstimateLibraryComplexity	1a6d038ecce9dbe24b801667192a3a0193c20fe4c370bb2b0d926b6e5f15ed8a
devteam/picard_plus	4aa5b444fd42	picard_FastqToSam.xml	picard_FastqToSam	4072b8819dff00e457b17074e8f75cbc62b5f7c76dcacd1bbb2751c2483b3a64
devteam/picard_plus	4aa5b444fd42	picard_FilterSamReads.xml	picard_FilterSamReads	3269960fe52cad61c5ca11228b1dd5ef684fc7cffdbabdac3762d2e6c80da0e7
devteam/picard_plus	4aa5b444fd42	picard_FixMateInformation.xml	picard_FixMateInformation	b1cd41287bab2556031e1ff202b5d66805260cada16bf5124e3f74ef01ccee18
devteam/picard_plus	4aa5b444fd42	picard_MarkDuplicates.xml	picard_MarkDuplicates	472c7e82c4de7fd20750d0ff789a0e83d0ef8da759fcf0c40ed691af45887718
devteam/picard_plus	4aa5b444fd42	picard_MarkDuplicatesWithMateCigar.xml	picard_MarkDuplicatesWithMateCigar	c75ff99d4910eff5b19a1346f61197afb9f59d6b0a095fc5544ce9bbb276b720
devteam/picard_plus	4aa5b444fd42	picard_MeanQualityByCycle.xml	picard_MeanQualityByCycle	cf476e0dcbd91223795c193e2fea85cf5fa2aac47673c30817b6934e68bb17b4
devteam/picard_plus	4aa5b444fd42	picard_MergeBamAlignment.xml	picard_MergeBamAlignment	de28bb6e83cc3126767c52531235a7554a0c3d04b7949b85dad5a99a706f0098
devteam/picard_plus	4aa5b444fd42	picard_MergeSamFiles.xml	picard_MergeSamFiles	b63311c793f314f4ddaf8cf5318c57e132eae69dabe6c5b1edf8a0f6175d30ba
devteam/picard_plus	4aa5b444fd42	picard_NormalizeFasta.xml	picard_NormalizeFasta	edf4915b1ff324e47a652d4b7381b280475d177d78c576d765a8bbe7a122c2df
devteam/picard_plus	4aa5b444fd42	picard_QualityScoreDistribution.xml	picard_QualityScoreDistribution	709946b4cec50970de72b63a1f2f420b450864bfba3783cec0d60a35ccd31669
devteam/picard_plus	4aa5b444fd42	picard_ReorderSam.xml	picard_ReorderSam	5fa76cb0bbb2d04f56c711f3f4195f3d5bf7861bebd5a0291d02424062ba186a
devteam/picard_plus	4aa5b444fd42	picard_ReplaceSamHeader.xml	picard_ReplaceSamHeader	70d956dd213da5a6e43b62b12a51d9e2c49874ac3c9ebc42e419797cc6112504
devteam/picard_plus	4aa5b444fd42	picard_RevertOriginalBaseQualitiesAndAddMateCigar.xml	picard_RevertOriginalBaseQualitiesAndAddMateCigar	388c596b40cb8685810a40348838909f39c75acec9c4eb19a0f46c9ee9e6d497
devteam/picard_plus	4aa5b444fd42	picard_RevertSam.xml	picard_RevertSam	b125f5330c32235f49a749e099ac7afbab0aaea91623cd4ede51e2d37d0a6469
devteam/picard_plus	4aa5b444fd42	picard_SamToFastq.xml	picard_SamToFastq	38460764eeb37da07d8abefa9bda9c450b57eac4dc10bbc115f88a67c1e1e011
devteam/picard_plus	4aa5b444fd42	picard_SortSam.xml	picard_SortSam	d3cbf889358e8346b6469f1ba487e1b83d8952ec554e11265b676ce738981a72
devteam/picard_plus	4aa5b444fd42	picard_ValidateSamFile.xml	picard_ValidateSamFile	e641ab6f0b18e5129dd748d70ba8fccb74eb9090287b0efd0655705390d656df
devteam/pileup_interval	9c1c0b947e46	pileup_interval.xml	pileup_interval	bc0bee7648c8c1eda9c7eaab936db63d1b2537524ebe566af5454d77d7eaa9d2
devteam/pileup_parser	85bedbea8a12	pileup_parser.xml	pileup_parser	11d98e073c398422f4fb0e593466cbcec85d1b9c3b8dd69d0c16d59b71c1a408
devteam/plot_from_lda	08affc5d2aef	plot_from_lda.xml	plot_for_lda_output1	eabaf59cb4abaa7dccd65469a2d4e5b9474ded399847f7337bd490d56370cd66
devteam/poisson2test	5ff18ec88181	poisson2test.xml	poisson2test	286b743bd4e6cdd4221e637329909d071878f88d8461066686440e05499f853e
devteam/principal_component_analysis	f568051cdf2e	pca.xml	pca1	2dba2a65e9a812cb536997e94aa6d2ed7826db6d6776e2979b9c6d77bd073117
devteam/print_reads	a8b94864fe35	print_reads.xml	gatk_print_reads	25e97fede40feae791291f8d1617e4cc747f1de220691178bc54fa295b06fd44
devteam/quality_filter	9deb51518bcc	quality_filter.xml	qualityFilter	ebc5935fcf1399caa18e60bab19b1f34083eaf22cc96bfc0e8d8d1bba24a914a
devteam/rcve	7740956d197b	rcve.xml	rcve1	fbb61a24e3aba7c26a0959f3c0dd2756fff15cbb9654f65387dac1fa21216c9d
devteam/realigner_target_creator	5b8eaae854da	realigner_target_creator.xml	gatk_realigner_target_creator	7f7c9e5a6d2bd15fa87b160299c6ede60fba5ea7392d5dc45cf1430f39630b3a
devteam/remove_beginning	b3d762515db4	remove_beginning.xml	Remove beginning1	9648a9072b991bbae40a590ee2f2f558554bfab950eb50ee2cb835f7fe0d86b4
devteam/rmap	264b036c0832	rmap_wrapper.xml	rmap_wrapper	3c861ca31ec9b33d811c85f91414270eb7f899e2d13b125a1108d1b800a6f70f
devteam/rmapq	3a48f010da67	rmapq_wrapper.xml	rmapq_wrapper	ec3c0993d6282b631cf18927870ef0224696b4d098bc02e74a681a0f9c409d67
devteam/sam2interval	75557c0908a9	sam2interval.xml	sam2interval	e5e318f850285b9fd0938a162dc2c7cd798221c628f051e263b279a1efadb48d
devteam/sam_bitwise_flag_filter	0b2424a404d9	sam_bitwise_flag_filter.xml	sam_bw_filter	642d0e0ab0d5d576ec81bdaf2f8c01d3b7f332507d480e37c111c7d97244265d
devteam/sam_merge	1977f1637890	sam_merge.xml	sam_merge2	f6282d972b166e247aed764d8744c2b472b7d8ee77933a4fbf48558747725444
devteam/sam_pileup	a3b4ad6858ff	sam_pileup.xml	sam_pileup	2284af1d20bc641a2eb492977e982bdeaf84f4462a7d1ba6d76d671187ae8d36
devteam/sam_to_bam	8886b95d2956	sam_to_bam.xml	sam_to_bam	9882825e27b1fbcdc91e4f3d1c3b8b1a8f6ec679e5b1ece958c2619ea146531a
devteam/samtool_filter2	649a225999a5	samtool_filter2.xml	samtool_filter2	8020047a59696bef2b4346f1b63d714cd6782534d49b980a581e739c18dbc28d
devteam/samtools_bedcov	cc01c0658f6c	samtools_bedcov.xml	samtools_bedcov	b15bc9bc608ddcf54f5d0d173bdc25389f1c351480e121f6c4776d04458e6068
devteam/samtools_calmd	26a85f18dc69	samtools_calmd.xml	samtools_calmd	17f7b5e78827e14fbb1a043b6d36153ed03714d868c307f2bc3b2c835ef3a3b2
devteam/samtools_flagstat	a0d8e49a018c	samtools_flagstat.xml	samtools_flagstat	8536a7f4952fc70986a5065b2e986ff8a9d1f373d08802ada6f2d8e1a4b323ea
devteam/samtools_idxstats	13aad5cb9be4	samtools_idxstats.xml	samtools_idxstats	e0a14955aca385c6e0c29149df006cdf1486557a4c744fa43423ef2549c33190
devteam/samtools_mpileup	0668270db5ba	samtools_mpileup.xml	samtools_mpileup	2ef5f1078d0395148da37db003c0086cd0263b2f880584705f55811e54fd60b8
devteam/samtools_phase	2f901e9402dd	samtools_phase.xml	samtools_phase	ac62e5de4deda9ecfe904c262d14425d1df4df16ba15f05143c087ceb5bd01d5
devteam/samtools_reheader	df41198e970c	samtools_reheader.xml	samtools_reheader	19c1d7a57bc59d18c0f759b80a72f1ab16565f705b5e6fef529fa264e943e6ec
devteam/samtools_rmdup	586f9e1cdb2b	samtools_rmdup.xml	samtools_rmdup	ff99fb4ee312391e3728a3856a47c4c8c20209738a4e14563176ee3f489b6895
devteam/samtools_slice_bam	c4325d32b1a2	samtools_slice_bam.xml	samtools_slice_bam	7146c14766f984fd1ee272323e2dfd8bfb67090478048058dae17d34ea359a04
devteam/samtools_sort	2ce517eb9af2	samtools_sort.xml	samtools_sort	d8aa19897cb18379628fd8ea7e91b27379277f02e537ff3664ab5f5fa5c506f7
devteam/samtools_split	3d9c6d1d0b9c	samtools_split.xml	samtools_split	13fa76b7b7bfd643e9408236d3ea4b29ec589e2cdfaae0c8087c556f3e9217b2
devteam/samtools_stats	8fca6e1eac98	samtools_stats.xml	samtools_stats	5f7006f63d9684fee232f8716e734d17a5c51ddab0fae704d87e444da7acec6b
devteam/scatterplot	efda9a4a50e7	scatterplot.xml	scatterplot_rpy	ddf337ac7b30888194b60a362f69b0c5a6e75d3f93fdc06658f1e7da4cdbb35d
devteam/short_reads_figure_high_quality_length	76c4a4ed8e74	short_reads_figure_high_quality_length.xml	hist_high_quality_score	8a4a703b77a4f0e55ec6395a45e2ab37fa523e36a00854e592a919156c64545c
devteam/short_reads_figure_score	b52b9c7aabd9	short_reads_figure_score.xml	quality_score_distribution	635149d43967e14d9036d7afddde9d458b098acdfe9fe00983b705b7ed49d63c
